9.723621216903760578e-01,9.642415550540073266e-03,6.237940271018190506e-03,1.847773786377172834e-03,9.909748701688524467e-03
9.776599196058657348e-01,2.370848367875663144e-03,1.044332476619419742e-03,3.513374175763660776e-04,1.857356213206291101e-02
9.975152168621257420e-01,1.052231319056449489e-03,4.896904531313460126e-04,2.724342265607770843e-04,6.704271391255596209e-04
9.980477274078249916e-01,6.607899521258821024e-04,4.148548428485101516e-04,6.211486121938639311e-04,2.554791850066779170e-04
9.974667563864745290e-01,5.722281159689487830e-04,4.187032274832693424e-04,1.338703814183703211e-03,2.036084558895525417e-04
9.956709233176198603e-01,6.319927388926804964e-04,5.357633481355159391e-04,2.958571317618963799e-03,2.027492777329920200e-04
9.940215317494759395e-01,6.676314359091864784e-04,6.183047413809696037e-04,4.460240637655181993e-03,2.322914355787285517e-04
9.934177192788056221e-01,6.557247623718314615e-04,6.853468262456863247e-04,5.026050327036363924e-03,2.151588055405884593e-04
9.964144322407408882e-01,4.272261367194358540e-04,4.204565915113158813e-04,2.561319766797303006e-03,1.765652642310156764e-04
9.938461747688160930e-01,5.030441375671178706e-04,5.703432713106190016e-04,4.875840201833198800e-03,2.045976204728354030e-04
9.937217327610142759e-01,5.120014697698501826e-04,5.719134942673188707e-04,4.992575191396003177e-03,2.017770835526048470e-04
9.955576906948240268e-01,4.145089503381534503e-04,4.470868321176841870e-04,3.429093712235604507e-03,1.516198104846322610e-04
9.940291889389853974e-01,6.095495271147307985e-04,6.968424369410155216e-04,4.471386106865446984e-03,1.930329900934607133e-04
9.908047314235636227e-01,6.542987537852319214e-04,8.789466053621813055e-04,7.452848886329552051e-03,2.091743309594661993e-04
9.928139280942213096e-01,6.907105895589747517e-04,8.196803345546688387e-04,5.505188814986072821e-03,1.704921666789839085e-04
9.947290031441696767e-01,5.374252848977903755e-04,6.091572115005283901e-04,3.995399745998983246e-03,1.290146134329187954e-04
9.917286461168650646e-01,6.832672309863660910e-04,8.054490657944260792e-04,6.587563093194800240e-03,1.950744931594133944e-04
9.950247062082616667e-01,4.412922318470119420e-04,5.353293300286707029e-04,3.853129458304486651e-03,1.455427715583883295e-04
9.903193189726299250e-01,5.466362468747024052e-04,8.019945701825163201e-04,8.157369845943415396e-03,1.746803643695542241e-04
9.952281328228764767e-01,1.721714687321486024e-03,8.911158224359542416e-04,1.892567446493600503e-03,2.664692208724697546e-04
9.965292842448989497e-01,2.306985051762368809e-03,5.204076945890177787e-04,5.162111945147415887e-04,1.271118142349110861e-04
7.732209449509527266e-01,5.771870638313727521e-03,5.212042552628554787e-02,1.682535524852647735e-01,6.332063991830907523e-04
8.131225074886324622e-01,3.445164426170375938e-02,6.760351879314213663e-02,5.979844920047304446e-02,2.502388025604855223e-02
6.706635589054322777e-01,7.480172015712460709e-02,1.013654093619097418e-01,3.111756962284300751e-02,1.220517419526904040e-01
5.607097005842514026e-01,9.746722734185934989e-02,1.172282721502132530e-01,1.475417406996152626e-02,2.098406258537144908e-01
4.906399494706296105e-01,1.044703846042953632e-01,1.251992916884862028e-01,8.778412592091109842e-03,2.709119616444976564e-01
4.443550909511815861e-01,1.049360721390533990e-01,1.297677925940066423e-01,6.247095149937838439e-03,3.146939491658205523e-01
4.115585693563801883e-01,1.034136928511049797e-01,1.327470663183111244e-01,4.896672258041575437e-03,3.473839992161621426e-01
3.867368021928581090e-01,1.015297857520269104e-01,1.354879996583747415e-01,4.082612052647423100e-03,3.721628003440927701e-01
