1.464125389251376141e-01,1.517195266668365516e-01,5.066039908550842297e-01,1.599806961258472965e-02,1.792658739403570067e-01
4.462755268224258831e-01,4.746504030148763348e-02,1.406342763689925057e-01,7.340487640951937932e-03,3.582846688661419643e-01
8.724367676064219701e-01,1.052723752842714584e-02,2.066269763112165911e-02,3.747313794426776045e-03,9.262598343960240510e-02
6.829364809339014686e-01,2.373851163940522008e-02,1.112269291989128640e-02,8.282821551249290246e-04,2.813740323516771280e-01
4.545426443555035667e-01,4.252995069504392905e-02,1.168425753659591004e-02,3.635323681255632510e-04,4.908796150447311546e-01
7.499842806559171571e-01,5.768235854702192383e-02,7.245208428466413768e-03,1.348031077925315366e-04,1.849533492608019802e-01
7.627407064272470061e-01,8.015157274724396541e-02,1.785857115762307101e-02,3.247763536579686148e-04,1.389243733142279946e-01
8.522591952865601339e-01,5.189715679489331074e-02,1.297131416058846555e-02,2.565027230914772977e-04,8.261583103486669355e-02
8.530486103175329848e-01,4.292633384542410280e-02,1.508681154586781134e-02,3.240393562593009555e-04,8.861420493491577177e-02
6.069734798716489577e-01,1.009321179184608647e-01,3.207209237691606429e-02,4.191704580862864191e-04,2.596031393748877703e-01
4.341737045774105574e-01,2.692508052570145027e-01,1.162644156604712431e-01,8.596268074883893582e-04,1.794514476976153960e-01
3.870354469229361771e-01,3.790681100516851698e-01,1.517722221545396155e-01,8.651858670156171559e-04,8.125903500382332389e-02
4.533467382670477996e-01,3.823009085253710193e-01,7.871721810904876160e-02,4.351565618236545130e-04,8.519997853670877030e-02
4.406979457446286164e-01,5.432661851535845743e-02,3.538659275322731529e-02,5.967285406772114813e-04,4.689921144461082769e-01
8.586661109089687161e-01,1.382873663538630553e-02,7.189292274572836594e-03,1.923876170158656733e-04,1.201234725640564216e-01
7.615791986677853398e-01,2.359849299900646652e-02,1.252803914091039743e-02,2.918860756966886534e-04,2.020023831166012362e-01
4.759357924100886539e-01,3.599879495545817154e-02,1.624821465865156425e-02,2.993157969358032949e-04,4.715178821788658658e-01
6.200594810693371706e-01,4.560967630705752701e-02,2.119455368376513965e-02,3.847303832475731196e-04,3.127515585565924794e-01
4.953608128077697237e-01,2.409746075448541275e-02,1.249166787199959029e-02,4.344093640513471948e-04,4.676156492016939614e-01
5.695862689419769476e-01,1.144309472610132855e-01,3.226149207259513402e-02,5.003982884774769210e-04,2.832208934359372043e-01
4.740049716834096594e-01,1.195883658485739770e-01,3.238286490312781291e-02,4.280859106292266253e-04,3.735957116542593104e-01
5.439070696319223686e-01,1.803625465333634215e-01,5.134534299917746514e-02,4.940253394420495965e-04,2.238910154960946919e-01
5.927765526528629980e-01,1.661758579644310452e-01,3.874989214718965042e-02,3.605578174261781887e-04,2.019371394180899115e-01
6.212567656362693036e-01,2.187479972510989190e-01,5.325496947148269933e-02,4.385555231888720864e-04,1.063017121179603008e-01
6.996657346198720262e-01,1.705830527401796248e-01,5.397792093748517150e-02,4.186303601363284958e-04,7.535466134232682300e-02
6.037812437884314543e-01,2.271086094249826492e-01,1.014544700229925295e-01,5.928250007407630858e-04,6.706285176285263494e-02
7.096597771988039094e-01,1.098394250076270701e-01,4.652298757826708875e-02,4.974807149091964179e-04,1.334803295003927359e-01
6.886238902860037925e-01,7.579150464858891434e-02,2.879759311834443128e-02,3.259025980637661924e-04,2.064611093489991112e-01
