8.878076053194741135e-01,2.099524449714008228e-02,3.492635254097765929e-02,3.153952495207842932e-02,2.473127269032977457e-02
9.460950758632604707e-01,2.499400209688498395e-02,1.732815424920476632e-02,3.384822773054329756e-03,8.197945017595454492e-03
9.425570363864007595e-01,3.346930372644559698e-02,1.213861948721407097e-02,4.583757851731969828e-04,1.137666461476647198e-02
9.344308193627900438e-01,3.709609126968531345e-02,2.250663639730197604e-02,4.701784962104883043e-04,5.496274474012113193e-03
9.187519145258983277e-01,5.176738782523761240e-02,2.165934377025096474e-02,3.274707789495153029e-04,7.493883099663453499e-03
6.898504157635918510e-01,2.291956245957155747e-01,6.489036716800096471e-02,5.922432667186671188e-04,1.547134920597301698e-02
5.530854538382589114e-01,3.439252282452035514e-01,9.168639703442262034e-02,4.677734616826998240e-04,1.083514742043212471e-02
5.350065601641841306e-01,3.807691038952978335e-01,7.414757002782197681e-02,3.356218675313425845e-04,9.741144045164620499e-03
5.932831829312427141e-01,3.310289294527262172e-01,6.940760310259160015e-02,2.902490102720775870e-04,5.990035503167508851e-03
6.072084226310594524e-01,3.102889602992940921e-01,6.771450947552959398e-02,3.595502980728446573e-04,1.442855729604406063e-02
8.804606785308789485e-01,5.211275613416244817e-02,5.615649562887516794e-02,1.243951195323062062e-03,1.002611851076026794e-02
9.809586899303103236e-01,8.316278045029048063e-03,5.832087144807963919e-03,2.312820173642890422e-04,4.661662862488478651e-03
9.961936274403556668e-01,2.276237055574456460e-03,8.973008467992183834e-04,3.682017828464891518e-05,5.960144789859755194e-04
9.854590329165057172e-01,1.002828499108078704e-02,2.049778737066867106e-03,5.613713711133574817e-05,2.406766218235079600e-03
9.602352024919700302e-01,2.631593971723335604e-02,1.055658754958921017e-02,2.188123957537635054e-04,2.673457845453509462e-03
9.549080722831130297e-01,3.093923723876198725e-02,1.139535490626348430e-02,2.231837098174631426e-04,2.534151862043917697e-03
9.446259240338100716e-01,3.655180373873280486e-02,1.184925416862894418e-02,3.244038169406433521e-04,6.648614241887580018e-03
8.265234225508465427e-01,1.252476248879239307e-01,2.373728738635504446e-02,3.491819616311323113e-04,2.414248321324336324e-02
8.261907987810946929e-01,8.898899832987290648e-02,4.255872367207806650e-02,7.706447434523743326e-04,4.149083447350199877e-02
9.269270445375676903e-01,3.005570646659465328e-02,2.401286304319688245e-02,6.038009665376529046e-04,1.840058498610301629e-02
9.664318614628947257e-01,1.200417236721137634e-02,7.069431410415960050e-03,1.800864365889796328e-04,1.431444832288903020e-02
9.873951882098019883e-01,5.391328045797929604e-03,2.256686070599769021e-03,5.773682082042276407e-05,4.899060852979676695e-03
9.715304551909111908e-01,1.265441777292066611e-02,9.286240937431614398e-03,1.638808728996774629e-04,6.365005225836683524e-03
9.182379436841323628e-01,3.879745831698624969e-02,3.116609264801613322e-02,4.210672894920568579e-04,1.137743806137327639e-02
8.514019004180893857e-01,6.748474198872088381e-02,4.225409323892894559e-02,5.482908462390223212e-04,3.831097350802181722e-02
8.561988043240200685e-01,7.218680666492646725e-02,4.301775316666543031e-02,3.880416431874947943e-04,2.820859420120050420e-02
8.125217749523611088e-01,5.561786357767117134e-02,2.840458642536020095e-02,3.252910463607175786e-04,1.031304839982468274e-01
7.700278782733747107e-01,2.565392548571182596e-02,2.316816111725308186e-02,4.746284185106269208e-04,1.806754067051496160e-01
7.758420131022562005e-01,3.784870300643423252e-02,5.119851732600447236e-02,1.301028061157099213e-03,1.338097385041480680e-01
8.280679551907642599e-01,2.526252637045268284e-02,1.843570185377266246e-02,5.827610916772607260e-04,1.276510554933330821e-01
7.918105271223886410e-01,4.716506694755617096e-02,3.433580857192367747e-02,6.105278596546122837e-04,1.260780694984770245e-01
7.936450111154343956e-01,4.180429440257828894e-02,1.487501761798100397e-02,4.922022897272430256e-04,1.491834745742789958e-01
8.011445233275336086e-01,1.916231282491065793e-02,1.258155049925761999e-02,6.354676381817053092e-04,1.664761457101164022e-01
7.664052896551262206e-01,2.745808844421354297e-02,1.627939664718568158e-02,5.275050950675449265e-04,1.893297201584070166e-01
6.314256963684808932e-01,1.178369694274671448e-01,1.223518043757924334e-01,1.574444747088356170e-03,1.268110850811713097e-01
6.148282481346056816e-01,1.512336666307254329e-01,1.036262040223651093e-01,1.405976100003814228e-03,1.289059051122999899e-01
7.793238345350717022e-01,5.029737452648826157e-02,5.543888319734553705e-02,1.199567965365574279e-03,1.137403397757288798e-01
8.385424092169458943e-01,2.635946122637487787e-02,4.322932944139719347e-02,1.241548980225913763e-03,9.062725113505615271e-02
8.912236781803387631e-01,9.626928450559447265e-03,1.952178488054387429e-02,4.042716189819674536e-04,7.922333686957593046e-02
9.416755275894851396e-01,1.566959999247492796e-02,1.869685781607328262e-02,2.599514264858445432e-04,2.369806317548071861e-02
9.313420441021197371e-01,1.491148089207287517e-02,2.075467878623188031e-02,3.496049510659537431e-04,3.264219126850960440e-02
9.855338525347722145e-01,3.899283967531024398e-03,5.435830424892868287e-03,2.075292756454232869e-04,4.923503797158472126e-03
9.919181903535821965e-01,1.534586001284704224e-03,2.689135610759539781e-03,1.210380981336261190e-04,3.737049936239940709e-03
9.911357475115963878e-01,1.463476144959739321e-03,1.574750326363895522e-03,7.580858012942467245e-05,5.750217436950717104e-03
9.934382854472654234e-01,1.325803520681838321e-03,1.868618032162669938e-03,7.371278259698138850e-05,3.293580217292996909e-03
9.959018531931134177e-01,1.430656636392054273e-03,1.007140567164339917e-03,3.972764006803812309e-05,1.620621963262266433e-03
9.897211563808155921e-01,4.622194805569198629e-03,3.652792816132173319e-03,1.044799158145699725e-04,1.899376081668400487e-03
9.861423556639883348e-01,3.449102596951259155e-03,8.165642063028165018e-03,2.432049383139591218e-04,1.999694737718534475e-03
9.879718502950483039e-01,3.491271374440074651e-03,5.452792285363370663e-03,1.459704801685410909e-04,2.938115564979682220e-03
9.876033035916980118e-01,3.883100333722435109e-03,3.878203464587154543e-03,1.519683427835569298e-04,4.483424267208799101e-03
9.943590904922999796e-01,1.780035211044001192e-03,2.441016516627701402e-03,8.811613011532512508e-05,1.331741649912920140e-03
9.808146301864852923e-01,5.611776447606856705e-03,7.992704292340039110e-03,1.994578689527490550e-04,5.381431204614916045e-03
9.836008233681974300e-01,5.860378359878405143e-03,6.492996933792865959e-03,1.458026576335828958e-04,3.899998680497739761e-03
9.870898238576766293e-01,3.053202251280540298e-03,3.485451811777767490e-03,1.362676489101305195e-04,6.235254430355089209e-03
9.676520578577005871e-01,4.907388822411978303e-03,5.880199523772443836e-03,1.862753978162712861e-04,2.137407839829861406e-02
9.825423087241226261e-01,3.496593572308242560e-03,6.042374809889351425e-03,1.414903558011355996e-04,7.777232537878573521e-03
9.775674940858481987e-01,5.605095976463084044e-03,9.621533996485078302e-03,2.554362500185899769e-04,6.950439691184840361e-03
9.887957836446250592e-01,2.889825684373236846e-03,3.950001039890783244e-03,1.494212606260632162e-04,4.214968370484846287e-03
9.822377415286772662e-01,5.593020708869980706e-03,5.777941650009909592e-03,1.679338409993625639e-04,6.223362271443364825e-03
