6.889627482957897397e-01,1.586069285883219826e-01,1.085877106562366523e-01,1.130420359150909396e-02,3.253840886814250016e-02
8.586868581154236679e-01,1.047824819057666251e-01,2.524880217357762177e-02,9.474655569788688250e-04,1.033439224825320225e-02
9.756488378767291803e-01,1.319190753834576998e-02,5.316345260582664919e-03,8.123752698138514373e-04,5.030534054528512482e-03
7.207356418907688855e-01,1.214719968544099304e-02,5.549767060737242214e-03,9.574651045498917563e-04,2.606099262585030996e-01
8.986850261456371669e-01,5.009815543223172102e-03,2.093852479118993391e-03,5.283775191478381214e-04,9.368292831287294842e-02
9.023003618705242035e-01,6.178809241158693226e-03,3.168600274982399847e-03,5.579475369530697247e-04,8.779428107638159728e-02
9.921938323217948108e-01,1.843385914351853248e-03,5.951726800320874308e-04,9.110820173439157076e-05,5.276500882086901725e-03
9.990559623894459396e-01,3.997790291956078543e-04,7.869861337222414403e-05,9.686321979369114210e-06,4.558736460067438438e-04
9.995162704114926022e-01,3.020825556550620137e-04,4.021879824234910589e-05,4.236121274693714762e-06,1.371921133352019923e-04
9.995317573507763731e-01,3.365530261942992402e-04,3.269669342966211343e-05,3.522391367512250864e-06,9.547053823198563846e-05
9.995884681124650450e-01,3.038016730927434617e-04,3.301161967978887305e-05,3.198007709526198077e-06,7.152058705290564270e-05
9.992866991015657563e-01,5.644437637195411431e-04,4.375171437293704792e-05,3.913101379032049066e-06,1.011923189627313250e-04
9.992869764790597298e-01,5.674442963072025801e-04,6.608031579188248898e-05,5.193922521419172257e-06,7.430498631982309591e-05
9.993305238486120956e-01,5.344307272869969205e-04,5.721379892586911462e-05,4.489690408926962697e-06,7.334193476618230696e-05
9.995716544638679757e-01,3.538994455017104132e-04,4.287444466966109480e-05,3.358859458252823070e-06,2.821278650226019397e-05
9.996700962681013269e-01,1.801741332277349557e-04,2.711774996029068515e-05,4.605510951013064438e-06,1.180063377596672755e-04
9.992439620645404696e-01,2.425055952650577147e-04,5.373207258981041028e-05,1.064438668604645413e-05,4.491558809185791494e-04
9.984684879695685522e-01,3.901984695365209583e-04,1.110284153178510549e-04,2.102199516771120826e-05,1.009263150409390715e-03
9.987425334660486875e-01,5.403179998150383885e-04,8.152697476484532964e-05,1.029226250765064599e-05,6.253292968638511987e-04
9.987904934097282528e-01,7.223146525783661785e-04,9.480158043489974511e-05,8.068306012411844891e-06,3.843220512462249667e-04
9.966058046005821236e-01,2.619740098003836126e-03,2.328289126616528502e-04,1.272453238141712766e-05,5.289018563709763261e-04
9.966770976993224451e-01,2.653741038412320893e-03,1.893534111944678131e-04,9.266290202423641350e-06,4.705415608683338659e-04
9.961279857528425596e-01,2.545438010934436644e-03,2.980772019781348457e-04,1.443329691270449611e-05,1.014065737332308465e-03
9.912000614613643013e-01,6.417075909352159060e-03,5.052775774121812677e-04,1.893681542680186614e-05,1.858648236444651039e-03
9.945207794043269267e-01,3.786983012078562385e-03,7.320319323767552960e-04,3.025098978688235479e-05,9.299546614309762678e-04
9.953541190802965843e-01,1.845689206725383089e-03,2.894828656769796757e-04,3.102731241359299447e-05,2.479681534887462086e-03
9.676201179926068319e-01,1.090638688299546202e-02,1.388549172646251235e-03,9.732029964550710684e-05,1.998762565210602735e-02
9.539747586491398312e-01,5.902632455547634008e-03,2.822446231610036861e-03,1.974211328677175667e-04,3.710274153083457926e-02
8.843990548271124519e-01,3.292910904096156902e-03,2.376285840889650128e-03,3.241486946704607631e-04,1.096075997332312119e-01
8.604011411529127740e-01,4.041542219533759625e-03,1.647481496385966738e-03,2.219298855800730819e-04,1.336879052455873518e-01
8.889863990677396854e-01,8.184143162762093360e-03,2.985060604716584850e-03,2.436519727562211433e-04,9.960074519202560817e-02
8.698216676517775969e-01,1.044891779107679289e-02,3.777727359782295791e-03,2.646343685682803074e-04,1.156870528287949895e-01
8.796162594969803017e-01,6.280390100317592185e-03,1.371024642807293923e-03,9.940313585842552630e-05,1.126329226240363190e-01
8.864757969808096938e-01,1.407281267664945920e-02,1.855144792825285435e-03,9.675386967088474527e-05,9.749949168004479194e-02
7.978498457440820202e-01,8.921579463032864449e-03,1.026820016272143908e-03,6.597144361579593513e-05,1.921357833329971343e-01
9.472345263679834426e-01,5.669205744272057257e-03,1.350715546013342341e-03,1.042244028412437175e-04,4.564132793888989875e-02
9.232834198219824762e-01,1.565728442336795576e-02,9.945246328057098448e-03,5.888897853254023568e-04,5.052515964126706033e-02
9.107386393124813351e-01,1.672341656730423967e-02,1.775681180084859312e-02,1.801868008217881543e-03,5.297926431114804297e-02
9.595692141480387516e-01,1.089104223521804304e-02,1.116358519720798449e-02,1.478110822585804954e-03,1.689804759694945452e-02
9.523594706552478417e-01,1.282448191091296701e-02,1.307916610145143897e-02,1.679127843759505067e-03,2.005775348862820495e-02
9.932065007051017469e-01,2.472625192667039871e-03,1.666739322145183557e-03,4.311659534094872191e-04,2.222968826676580134e-03
9.825795454513220895e-01,5.470237186269428890e-03,6.920556791161200372e-03,2.040629647276905219e-03,2.989030923970334430e-03
9.966912102773800575e-01,1.431497127395714311e-03,1.009908313893957601e-03,2.799785159453392494e-04,5.874057653851264167e-04
9.984972215812818463e-01,7.549386193507939867e-04,4.437979466653252381e-04,9.611607082281713329e-05,2.079257818793386436e-04
9.985492315646065098e-01,9.828793762353207637e-04,2.331577113576255593e-04,3.357488358733771040e-05,2.011564642132552616e-04
9.963127834259182247e-01,2.820247700249990056e-03,4.157702749538852742e-04,2.678649868702817920e-05,4.244121001910303192e-04
9.984514616875715953e-01,8.796749072073680332e-04,2.526366772426402621e-04,1.926566923962426831e-05,3.969610587388709548e-04
9.937989622081021546e-01,2.742239000840058973e-03,8.837425205127672975e-04,4.821503288184352724e-05,2.526841237663038711e-03
9.882761814832621283e-01,4.382934834803120516e-03,4.673701771218927853e-03,1.532040959530991638e-04,2.513977814762793830e-03
9.888532826561023947e-01,2.081034848152083557e-03,7.546250852133876488e-03,2.488802726979640794e-04,1.270551370913506912e-03
9.891031501528910752e-01,2.377882096700475317e-03,4.502659829778031877e-03,1.803055581074281813e-04,3.836002362523098161e-03
9.777669337714302022e-01,5.578283209592600073e-03,1.023685203049435818e-02,2.722563947680500807e-04,6.145674593714836251e-03
