9.731142542127955153e-01,1.123948053375310209e-02,1.085322387945446450e-02,1.535789192629409029e-03,3.257252181367531647e-03
9.924943608527492245e-01,4.188964449766242361e-03,1.725936617074795305e-03,1.511759904030840094e-04,1.439562090006736789e-03
9.984270987130802189e-01,1.072747436539002409e-03,2.698327105414616745e-04,1.784712241022988173e-05,2.124740174290512703e-04
9.991807870670508240e-01,6.264069268167504409e-04,1.191333679061991845e-04,7.057731483863388474e-06,6.661490674215176364e-05
9.973394158546390331e-01,1.549417408722300561e-03,9.454493958501323028e-04,9.569329258727423987e-05,7.002404820135473798e-05
9.984603884315299549e-01,8.264823335189859944e-04,5.523607624385532683e-04,1.221971790009392838e-04,3.857129351171886350e-05
9.955224327913898552e-01,1.229332776728457458e-03,2.390096915247834960e-03,8.006641158270154900e-04,5.747340080663391852e-05
9.937420829061716088e-01,1.420762867752781416e-03,3.402283306013204663e-03,1.382520861599264954e-03,5.235005846320956634e-05
9.962678904732712448e-01,1.225297544803729665e-03,1.934830051203633577e-03,5.362431491760733448e-04,3.573878154537412873e-05
9.966024416895704618e-01,1.067956277518868676e-03,1.734970702123328620e-03,5.567053315830176657e-04,3.792599920440679011e-05
9.920028287531484912e-01,2.291386583249125069e-03,4.188852961550075527e-03,1.461619741649585434e-03,5.531196040263030022e-05
9.886493718320586988e-01,3.053327087460208991e-03,6.221661593427921244e-03,1.961132780615257309e-03,1.145067064379542271e-04
9.888417408046513701e-01,3.847278581127063120e-03,5.708376165159330037e-03,1.499669839894777991e-03,1.029346091675961548e-04
9.950493328729560494e-01,2.047029751869649562e-03,2.282639930359656004e-03,5.612814347334650015e-04,5.971601008116145308e-05
9.926258266685434872e-01,2.123646981874780567e-03,4.033986677735069276e-03,1.165325289375685998e-03,5.121438247088641805e-05
9.755713251549291698e-01,3.497794158041975156e-03,1.432840120212811388e-02,6.537569431235694742e-03,6.491005366511555096e-05
9.956814188722532544e-01,1.623991636485845776e-03,2.041315491547775716e-03,6.215417771459491331e-04,3.173222256724389154e-05
9.567439202145586741e-01,2.997889262724800358e-03,1.641939175301198456e-02,2.377971485371578597e-02,5.908391598859845102e-05
9.694989314462229002e-01,6.314645944599853872e-03,1.473463208169616470e-02,9.315779922868914695e-03,1.360106046121017519e-04
9.952254915609767272e-01,1.396120175316011101e-03,2.125219129532107502e-03,1.185958561443088829e-03,6.721057273213159298e-05
9.878599403847507787e-01,4.657135019781796607e-03,5.780346582616400011e-03,1.591133329828711435e-03,1.114446830221445115e-04
9.416444298051792616e-01,1.152675834438327690e-02,3.914507191386591700e-02,7.534218373287014658e-03,1.495215632847419639e-04
9.241117430135202815e-01,1.002618802288456762e-02,5.250426880913704186e-02,1.218168562295709675e-02,1.176114531501092943e-03
9.456615552314063811e-01,1.013391833186228289e-02,3.553839004915578664e-02,7.550089853062955624e-03,1.116046534512765091e-03
9.760794947894658735e-01,6.369397576947414923e-03,1.341825257339716165e-02,3.706821062132426708e-03,4.260339980571003766e-04
9.786067948953691698e-01,5.954096193775498119e-03,1.197874464886000169e-02,2.621417799241571381e-03,8.389464627537150405e-04
9.781187736766777663e-01,5.750080837216018162e-03,9.817017407201649934e-03,2.388268245943608609e-03,3.925859832961012090e-03
9.787841319452129651e-01,5.191226754244545466e-03,9.010062892024021594e-03,3.409946101413628434e-03,3.604632307104997657e-03
9.699348091497359547e-01,5.696528600688886834e-03,1.351062433154999985e-02,8.253627505453714833e-03,2.604410412571379549e-03
9.613807520286228314e-01,7.452959878782356232e-03,1.608863962180235099e-02,1.135064745561091895e-02,3.727001015181656898e-03
