5.556104337090359557e-01,1.477246403944816079e-02,1.225978783685731099e-01,2.526160291444329298e-01,5.440319473850994264e-02
9.787039133506320043e-01,8.354668990340593376e-03,4.913319860296382069e-03,1.169406226726045711e-03,6.858691572004747480e-03
9.936334892387296280e-01,4.066362456192051597e-03,6.300179426144434996e-04,6.955879932777058600e-05,1.600571563136130677e-03
9.850545578420475401e-01,9.317616132847605231e-03,9.298867886380525341e-04,4.926411940393831009e-05,4.648675117062858221e-03
9.939953088565652850e-01,2.416312745252001924e-03,4.690219278920001816e-04,4.535262672752938645e-05,3.074003843563194623e-03
9.938944047023821060e-01,1.110728893192745956e-03,1.606577594055127881e-04,2.230985583879169771e-05,4.811898789180777368e-03
9.866501245467937942e-01,6.765861301275728941e-03,7.274424641275409982e-04,3.996373975608247784e-05,5.816607948046715465e-03
9.900596402145358521e-01,6.490494095905256257e-03,8.482147887330787617e-04,3.472131914495630689e-05,2.566929581680996251e-03
8.273817455570260382e-01,1.128987336737427710e-01,5.028201416344406371e-02,5.849101807780300328e-04,8.852596425009129355e-03
8.536344534807838169e-01,8.311712533075989173e-02,5.573582118739706798e-02,9.853470407198486325e-04,6.527252960339305354e-03
9.853283536781874963e-01,7.585556162098235251e-03,5.373640380357869173e-03,2.535240057853948214e-04,1.458925773570974010e-03
9.840086813423267742e-01,1.061321759874675821e-02,3.973818835031847109e-03,1.981815720338949349e-04,1.206100651860794824e-03
9.585090464739742799e-01,2.547776937423786373e-02,1.015757026245093717e-02,3.718266471635922610e-04,5.483787242173422324e-03
9.789794293450149176e-01,9.129931994194453310e-03,4.450442571636785416e-03,2.026965936595213208e-04,7.237499495494469776e-03
9.633000969961214022e-01,1.380824333670687201e-02,9.677546930352253982e-03,4.461222756836899289e-04,1.276799046113576142e-02
9.876622898071062417e-01,4.026597494256365685e-03,1.956365219039553696e-03,1.596790718437386138e-04,6.195068407754001326e-03
9.948771553988370320e-01,2.553571778199278160e-03,8.280235165488724659e-04,8.277399924377459948e-05,1.658475307171077603e-03
9.975098329652087870e-01,1.708687964051207970e-03,3.596556290870107941e-04,2.430901778095294956e-05,3.975144238718361384e-04
9.985495458190717377e-01,8.890168916684965941e-04,3.211435792566942312e-04,3.382691392822194485e-05,2.064667960749376984e-04
9.936157261458617995e-01,3.636291846236549413e-03,1.920903263035394744e-03,2.069631245390888706e-04,6.201156203272610969e-04
9.970173714042240842e-01,1.577310288063214078e-03,7.175409837715687831e-04,8.809925734325656569e-05,5.996780665979210530e-04
9.958880934196872037e-01,1.809792803465073725e-03,7.177663718714421669e-04,8.272958313809130877e-05,1.501617821838341750e-03
9.907606575716261244e-01,2.876286593392082466e-03,1.673484476799024998e-03,1.463912159492081698e-04,4.543180142233399499e-03
9.938242092266160732e-01,2.580964071897122198e-03,9.738332480775620855e-04,7.230848251643286889e-05,2.548684970892786585e-03
9.857634633126965973e-01,6.817183663908090926e-03,1.372773684095319113e-03,1.167778550916450303e-04,5.929801484208193675e-03
9.891859236167375169e-01,5.416510944343483867e-03,1.073378238728924915e-03,7.443989025508560302e-05,4.249747309934733160e-03
9.903240805375203015e-01,4.785330402583855107e-03,1.001214358468699439e-03,5.919589887168895967e-05,3.830178802555338213e-03
9.524471253732554876e-01,3.003226835637659575e-02,4.791699444175596435e-03,1.559078182133254045e-04,1.257299900797889149e-02
9.534254183503058089e-01,1.540390302233748780e-02,4.045045777081028582e-03,1.844781885656072930e-04,2.694115466170996648e-02
9.097163660125849871e-01,4.729928549264014737e-02,8.667480627182432701e-03,2.115784644769859251e-04,3.410528940311553792e-02
9.488760937659254102e-01,3.164503039476160989e-02,6.532581365107869263e-03,1.301321428130132940e-04,1.281616233139228934e-02
8.878417206751123558e-01,4.237120868821941250e-02,8.894744169327463076e-03,1.551022915326592940e-04,6.073722417580810357e-02
9.435548380907353705e-01,1.793481398130077759e-02,5.297036216038993744e-03,1.588095187753673536e-04,3.305450219314939875e-02
9.560234089838369753e-01,1.025418038643985223e-02,2.417808396241403427e-03,8.636570356667494898e-05,3.121823652991520537e-02
