3.457734917209106529e-01,1.120457773168212767e-01,4.526162137241370731e-01,6.498990647530447640e-02,2.457461076282657989e-02
1.078037637272022675e-01,3.045034388126982225e-02,5.168268885637886667e-01,3.413296749642740768e-01,3.589328863465113782e-03
3.458983109485555540e-01,3.516977163257788142e-02,4.298107917747857609e-01,1.878777737593526620e-01,1.243351884728206022e-03
8.543791049746104482e-01,5.212960455553496131e-02,8.290102441718144588e-02,9.652138806882332861e-03,9.381272457908695081e-04
8.434013282970924674e-01,7.652299237514997854e-02,7.491201916812170736e-02,4.360186938111354493e-03,8.034732215244620463e-04
8.791360253260659396e-01,5.876883883806782033e-02,5.796961727864449743e-02,3.318494061032285954e-03,8.070244961894903644e-04
9.445504527852122134e-01,2.634402466966056025e-02,2.715904355266838405e-02,1.581372029391369055e-03,3.651069630675710825e-04
9.151460832598394823e-01,4.288834514823557792e-02,3.916070404900903745e-02,2.090672245430721769e-03,7.141952974853232015e-04
8.178608200884585067e-01,8.534262517387461444e-02,9.320653622782605618e-02,2.848205036896317953e-03,7.418134729445621149e-04
5.499254247765031911e-01,1.595264798859584165e-01,2.804048903335105147e-01,8.962599938957314591e-03,1.180605065070650410e-03
1.676690096174949240e-01,4.795899329977094117e-01,3.478217762188465234e-01,2.253715894276431871e-03,2.665565271672706415e-03
6.518438593722621077e-02,4.582783034663245880e-01,4.725750858600655802e-01,1.391851530310269378e-03,2.570373206073333239e-03
3.089315928728448429e-02,4.481111026827871990e-01,5.185864398188189117e-01,7.827531556824321880e-04,1.626545055427007025e-03
3.422756748110104136e-02,4.270937284641382337e-01,5.355232301205560264e-01,1.066128342799232314e-03,2.089345591405532450e-03
4.401618985335961631e-02,4.276358110262629131e-01,5.226217345219315025e-01,1.598940139958590590e-03,4.127324458487251560e-03
1.041241601507100628e-01,3.739407067231625970e-01,5.160156583575599143e-01,2.325561441827094736e-03,3.593913326740322527e-03
9.978153872070216757e-02,5.182702080409550272e-01,3.756137446565880333e-01,1.236182835456244933e-03,5.098325746298506406e-03
2.115608831385208388e-01,3.306519333942881667e-01,4.375545651453500717e-01,3.218244872761328364e-03,1.701437344907956450e-02
3.119639681725864810e-01,2.577390654319455798e-01,4.184936862694102477e-01,4.409244238129706589e-03,7.394035887928081946e-03
4.660828766921955024e-01,1.907336005401889245e-01,3.325914113555413776e-01,4.798881034869761225e-03,5.793230377204410843e-03
2.244997344458384836e-01,1.915887924486709692e-01,5.684498789254285311e-01,9.100935758744063339e-03,6.360658421317923195e-03
7.898749386569202391e-02,6.144990840554707956e-02,8.069794517536613698e-01,5.021033068449595738e-02,2.372815290603595782e-03
6.359446698121774821e-02,6.874286327185573364e-02,8.244084048815722987e-01,3.993421001271450776e-02,3.320054852639698229e-03
4.248962061582227390e-02,4.754384094858654652e-02,8.592075644307926030e-01,4.828862555431518572e-02,2.470348450483545247e-03
2.094780710322395878e-01,7.444143872670840045e-02,6.728434058951761054e-01,3.724647073923535029e-02,5.990613606640434602e-03
3.854217671890424746e-01,1.161568042425641101e-01,4.724871649077184710e-01,2.226542893052379374e-02,3.668834730151266429e-03
3.888988454714953358e-01,8.528076434287379382e-02,4.899539805220098354e-01,3.408429898558346105e-02,1.782110678037686488e-03
2.750139189531135009e-01,1.188911451897830124e-01,5.277067954895872104e-01,2.250220935772771075e-02,5.588593100978857253e-02
4.169738774825401673e-01,1.037203644715834899e-01,4.379615173128580397e-01,1.293757075157510490e-02,2.840666998144316530e-02
6.074880549512186034e-01,8.500012178542638852e-02,1.605833585138262132e-01,4.794831512476214509e-03,1.421336332370527478e-01
8.756917272445201572e-01,2.185598124542259893e-02,2.092535939286771854e-02,9.392161720049886902e-04,8.058771594518454595e-02
9.596829865556739669e-01,1.033768784150590481e-02,8.923928220502396966e-03,4.579006701287739950e-04,2.059749671218901942e-02
9.472060918272449115e-01,1.776035922205159226e-02,6.458113724954848457e-03,2.639914922550296939e-04,2.831144373349358742e-02
9.455020193585041977e-01,2.930905574700311614e-02,1.160638606867515910e-02,2.987560910767682624e-04,1.328378273474076741e-02
7.586392090131905963e-01,1.544272510809061305e-01,5.795132167674443835e-02,6.767175976031541019e-04,2.830550063155573906e-02
6.729324924366661964e-01,9.454088862747980770e-02,6.327418171213883280e-02,1.056397907482754242e-03,1.681960393162324763e-01
4.733232319949141065e-01,8.447055642205689163e-02,1.237142527542036408e-01,2.428236903142635180e-03,3.160637219256827724e-01
3.309315118461821914e-01,9.014589529624857100e-02,1.598225362399512128e-01,2.442294377058142757e-03,4.166577622405600034e-01
2.010017857115378170e-01,6.984711215137884288e-02,1.072145235657847723e-01,1.243446245230869296e-03,6.206931323260677091e-01
3.175853824288075167e-01,6.018273519726986126e-02,3.105740440090668519e-01,7.966072260250253029e-03,3.036917661046054095e-01
2.415879108803498654e-01,3.207136287755953108e-02,5.853687639003337662e-01,4.850352155233231960e-02,9.246844078942459411e-02
1.841709527224082155e-01,3.253120473392293738e-02,6.575218518126505485e-01,3.358466563377975056e-02,9.219132509723859670e-02
1.534652456873538684e-01,1.870866541425408175e-02,6.384814725835782356e-01,9.142060627523307392e-02,9.792401003958081662e-02
7.964712288616210278e-02,1.726958077691686036e-02,7.484191682151176694e-01,1.268399014565462224e-01,2.782422666525718319e-02
2.534321737851073439e-02,3.616913645042008768e-02,8.912408571665692003e-01,2.926555466036054320e-02,1.798123434413938584e-02
1.534547618928274251e-02,4.532747114948137285e-02,8.912743199681767425e-01,1.488508838866678223e-02,3.316764430439224365e-02
4.642500528877260141e-02,4.455765820969854324e-02,7.189321818699576649e-01,2.163436369518350819e-02,1.684507909363876788e-01
9.559534498428397253e-02,2.896768037908573068e-02,4.742668382996583221e-01,2.253618803261564496e-02,3.786339483043564269e-01
8.838128363274233568e-02,2.622482720461981331e-02,7.504538768834485563e-01,4.334243226151361650e-02,9.159758001767567825e-02
9.333875236062438852e-02,3.530534032629903396e-02,7.393278396301364852e-01,2.834186894497760581e-02,1.036861987379625177e-01
5.612137686112038670e-01,2.785289349997116873e-02,3.070953052459118870e-01,3.124582106791842437e-02,7.259221157499455568e-02
1.952664332059891317e-01,1.012904200030532997e-01,5.127498403354028289e-01,1.875429509668272154e-02,1.719390113588719349e-01
2.615690311954570468e-01,6.195830420800330779e-02,4.851385329576201610e-01,4.301207808591703263e-02,1.483220535530024586e-01
8.180919074025168325e-02,3.619239183924612829e-02,7.717980814110836363e-01,4.894090507666138540e-02,6.125943093275714596e-02
8.222668826600837422e-02,7.262310046570988331e-02,7.068781191562847344e-01,2.382664958161997276e-02,1.144454425303770284e-01
4.671467352463858080e-02,1.032880209183255071e-01,7.041423474359705947e-01,1.039484331025922713e-02,1.354601148108060538e-01
3.439499369174024018e-02,5.025807818795408055e-02,5.965455175473949323e-01,9.681454003553540202e-03,3.091199565693572571e-01
2.590538572767273409e-02,1.093451767386572765e-01,5.673386361733667727e-01,3.865920937275542889e-03,2.935448804230276765e-01
2.526957522194923228e-02,1.601535067097631104e-01,5.648840627261444425e-01,3.494943123493156160e-03,2.461979122186500613e-01
3.487387684531302601e-02,2.289677814023896862e-01,5.810146513209081265e-01,2.248979122795756978e-03,1.528947113085935006e-01
8.348355819625740554e-03,1.183111772986474852e-01,7.786068951773338354e-01,2.817209258031146135e-03,9.191636244636174069e-02
1.206865735294662331e-02,6.773949781585247853e-02,8.937593562106218581e-01,1.017360812464576658e-02,1.625888049593327001e-02
8.008726404105860619e-03,9.498584548666152982e-02,8.465074411451258829e-01,8.502078564847685704e-03,4.199590839925909647e-02
9.448902975514737040e-03,1.200226454313953611e-01,8.288649890808077458e-01,5.990721433741052690e-03,3.567274107854103565e-02
2.829454627264873026e-02,1.784797816162888573e-01,5.032493143835992111e-01,4.228434386493567718e-03,2.857479233409697117e-01
2.925911148606926901e-02,2.170805916502812349e-01,5.402246487233500760e-01,3.645403441237904038e-03,2.097902446990616288e-01
2.229961489566335137e-02,3.003447181463850812e-01,5.147533872715074343e-01,1.847580498155992944e-03,1.607546991882880250e-01
1.835545922211113956e-02,2.887807931439954068e-01,5.963908410364745505e-01,1.793842972310308575e-03,9.467906362510873641e-02
3.323851711520040692e-02,2.293531780077197602e-01,6.631672131606523024e-01,2.867666901323568350e-03,7.137342481510398906e-02
