3.418148367601409054e-01,1.343732675349626829e-02,8.477546545864789174e-02,3.704768767117434525e-01,1.894954943159714300e-01
7.144324624184771322e-01,2.270843977158738120e-02,2.171974693696913233e-02,1.247106995198543102e-02,2.286682809209808487e-01
9.252007995551800867e-01,2.628495228215448759e-02,6.477721518792211100e-03,9.379537813334557763e-04,4.109857286253971315e-02
9.863001691660401304e-01,6.271995484663501000e-03,1.302812302600124626e-03,1.062968950071707251e-04,6.018726151688837123e-03
9.773005285714808643e-01,8.170871787810587289e-03,5.531241696039307897e-03,8.364745288731096143e-04,8.160883415796269663e-03
9.587386597799877341e-01,1.605976180080723875e-02,1.822686900113635461e-02,1.127268609754195332e-03,5.847440808314334493e-03
9.259497605009093801e-01,3.713078618747106541e-02,2.174578817608115167e-02,7.542667709462860500e-04,1.441939836459206481e-02
8.729520736709861506e-01,8.184999343708036779e-02,3.575748797452819872e-02,5.443760443776850732e-04,8.896068873027641530e-03
8.049923281177995271e-01,1.013757177604703574e-01,6.552594651276051618e-02,1.116236705343961674e-03,2.698977090362559769e-02
7.190166004931430876e-01,1.857861955946934485e-01,7.573936604974385034e-02,6.335005837706928671e-04,1.882433727864881584e-02
7.813853700118753576e-01,1.440940540122999936e-01,4.714133959751429931e-02,3.564462084622568513e-04,2.702279016984809185e-02
7.452998716267295043e-01,7.942872810484469248e-02,1.614951725636933344e-01,5.860512459814929201e-03,7.915715244917520543e-03
9.187155794277375165e-01,1.123814333211032093e-02,2.498200867528720462e-02,2.697242410907657161e-03,4.236702615395712690e-02
9.701512987137340671e-01,8.343665741028216329e-03,8.833209717241293987e-03,7.332203682346279333e-04,1.193860545976188278e-02
9.821516071420300920e-01,5.949402437171435673e-03,6.265894809115147429e-03,7.439571542421896102e-04,4.889138457441073206e-03
9.794384862426476213e-01,5.000590129740443285e-03,1.115062305292433172e-02,2.666532321068380753e-03,1.743768253619259632e-03
7.587721516725364213e-01,3.947331143492303906e-02,1.791756631445564629e-01,1.177066328546753742e-02,1.080821046251635199e-02
6.321932208607574655e-01,1.515912444021682848e-01,1.930038355402966532e-01,3.273299376907227998e-03,1.993839981987034077e-02
7.580055866369564965e-01,1.018386459814404343e-01,1.126929017937141897e-01,1.512332422891138686e-03,2.595053316499769044e-02
6.820281095470678290e-01,1.535519200981815546e-01,1.100414349481276810e-01,1.180147639079787017e-03,5.319838776754312604e-02
8.177838580536281876e-01,6.168721687409028931e-02,3.972774899944861438e-02,3.591605892180927437e-04,8.044201548361477883e-02
7.238263719910824623e-01,1.182398736866172861e-01,5.670876344197207930e-02,3.133689759918416654e-04,1.009116219043363349e-01
7.923126926282055837e-01,8.002233995812271794e-02,3.033551919703783573e-02,1.915161890099912798e-04,9.713793202762377454e-02
7.749777537076808498e-01,8.163340868119944860e-02,2.130392068828717775e-02,1.704216037366465054e-04,1.219144953190958724e-01
7.270787561127197707e-01,1.051588486907037573e-01,2.320296073488829769e-02,1.441948875291981878e-04,1.444152395741588601e-01
8.611280912227630147e-01,3.534575489917539393e-02,6.557875486642844413e-03,5.964968508009287892e-05,9.690862870633872028e-02
8.267258111512382213e-01,4.633511958340943981e-02,1.461302239090856749e-02,1.035882842200407165e-04,1.122224585902236726e-01
7.788263304511930940e-01,2.894564196315280169e-02,1.625602836179835739e-02,1.694269499431491264e-04,1.758025722739126884e-01
8.722959482515679763e-01,6.305110471077056758e-03,9.292589255572542700e-03,4.211850079903027284e-04,1.116851670137920943e-01
8.005338626473406105e-01,1.580997619811790045e-02,1.772736559639790516e-02,7.646648441721939221e-04,1.651641307139712356e-01
7.180741833400874352e-01,4.039258141413504255e-02,2.905463144707300105e-02,5.256907353513948916e-04,2.119529130633530378e-01
5.595049865750639784e-01,9.075601321788170917e-02,1.837058675975329347e-01,2.404656421603305026e-03,1.636284761879180649e-01
5.498630726450601802e-01,6.748668578411200214e-02,2.069890868353244651e-01,3.216242005917845440e-03,1.724449127295855366e-01
6.484266002592888878e-01,6.367064312967404827e-02,1.212317611753841173e-01,1.895760904769023831e-03,1.647752345308839406e-01
