1.124960602104633778e-01,8.245523620839157256e-03,1.780175030692179583e-01,6.959956466345851300e-01,5.245266464894399183e-03
6.703765005412632982e-01,7.713846068516433396e-02,1.811082544602523048e-01,5.741092036082912770e-02,1.396586395249097869e-02
9.229672528547312460e-01,5.257275852685927564e-02,2.085939351446951598e-02,9.115129330489546780e-04,2.689082170890978209e-03
9.549001629543599767e-01,3.432522299084833639e-02,9.551283606921378427e-03,1.924987589954952369e-04,1.030831688874921798e-03
9.735242785657194364e-01,1.867298059390828935e-02,6.686714554774902952e-03,1.551084567175737465e-04,9.609178288796793458e-04
8.533018843933452002e-01,1.003622329369922572e-01,4.250011517463546384e-02,6.256361567278415862e-04,3.210131338299246871e-03
6.204880383644941766e-01,2.491604966562074863e-01,1.257358626112266287e-01,1.005658715453227464e-03,3.609943652618495709e-03
3.185164066860090015e-01,4.747655967065744775e-01,1.962696789839828704e-01,1.116413213441624962e-03,9.331904409991995455e-03
4.191852436835141194e-01,3.989226698710789942e-01,1.709388670029414192e-01,8.163802694155309139e-04,1.013683917304998572e-02
2.440003726148592123e-01,5.017966253503578500e-01,2.411671662192808874e-01,8.052187731206573518e-04,1.223061704238131119e-02
2.642250203532212627e-01,2.943105811069053890e-01,4.331678909266103439e-01,3.189101006674009611e-03,5.107406606588976196e-03
1.687172604500780104e-01,4.119273475394006900e-01,4.046271238574177254e-01,2.415685629623916253e-03,1.231258252347961629e-02
4.411219522913561453e-01,2.062010852510941517e-01,3.448747117236348747e-01,2.763335861443270459e-03,5.038914872471679345e-03
1.227588155521234792e-01,4.111885025481288869e-01,4.607750818306751706e-01,1.490180416664629035e-03,3.787419652407910883e-03
2.366925014415443007e-01,3.849749165631776160e-01,3.661876035473209945e-01,1.616500175344150539e-03,1.052847827261293480e-02
1.704103266551567075e-01,2.264373546421841188e-01,5.894985352698073333e-01,4.165420615215439763e-03,9.488362817636401478e-03
4.296245384675916879e-01,2.070737781305633241e-01,3.433307457479276570e-01,4.231392274090629152e-03,1.573954537982664992e-02
