3.560679627116083296e-02,3.363989882914088236e-02,8.271404649165484679e-01,9.887610621854814319e-02,4.736733764601703915e-03
1.271472215082314339e-01,8.639683484363772092e-02,7.542300206173138122e-01,2.852931374852640117e-02,3.696609282290582842e-03
3.851174920172589083e-02,1.263327776164381855e-01,8.244131498638807010e-01,8.632838424282151396e-03,2.109484893673079994e-03
3.414025486725698333e-02,4.862117661447939304e-02,8.966709563344736900e-01,1.970815835445606512e-02,8.594538293340755206e-04
3.453059665531107991e-02,4.423281321950767175e-02,8.842350472577635845e-01,3.620034859303164487e-02,8.011942743860023903e-04
3.034711579984200949e-02,5.004250676022131000e-02,8.961815450620433943e-01,2.311308842341052230e-02,3.157439544829232026e-04
4.100462796017977779e-02,5.111483284112984526e-02,8.684813609515703581e-01,3.897239875294935402e-02,4.267794941706037578e-04
3.391415185740043886e-02,5.698144137694426126e-02,8.811043508211601205e-01,2.768061343726549786e-02,3.194425072295663682e-04
2.053050717638198880e-02,5.148870551675544666e-02,9.080084417557393595e-01,1.965546863896163593e-02,3.168769121616472201e-04
1.884184749894624381e-02,5.165956449195788225e-02,9.014493755078493153e-01,2.769754633798533414e-02,3.516661632611585431e-04
2.318412371715776812e-02,7.313190478908232484e-02,8.814048804145674376e-01,2.173811278889338852e-02,5.409782902992500350e-04
3.021226107261550456e-02,1.228658075208622080e-01,8.268350139705674673e-01,1.798631882870511262e-02,2.100598607249707511e-03
3.928409103817235432e-02,1.083957560303787926e-01,8.349306182380523689e-01,1.621467973426510278e-02,1.174854959131389027e-03
1.898217899349706819e-02,6.703870053451932431e-02,8.973350672294095887e-01,1.606618755622651537e-02,5.778656863474613929e-04
1.779117906182713441e-02,9.380079041881296542e-02,8.806605388371216980e-01,7.301435470767721897e-03,4.460562114707687523e-04
2.838629185855003068e-02,1.074435097845196779e-01,8.553094788908787161e-01,8.169589629946344758e-03,6.911298361053797717e-04
1.957838388869220445e-02,6.103814328375897769e-02,9.085261878541763814e-01,1.048261217878179198e-02,3.746727945906507028e-04
1.631026361442063782e-02,4.794745327943335939e-02,9.217232022894774612e-01,1.375501606646865015e-02,2.640647501998710811e-04
1.380012148137596019e-02,5.162533870140655762e-02,9.224558812112486628e-01,1.188319612743552085e-02,2.354624785333359798e-04
3.549862205534373705e-02,7.853113971176486907e-02,8.711000448440551214e-01,1.440696778557708918e-02,4.632256032592115707e-04
3.134054619444191780e-02,1.226744470755086747e-01,8.311595778088078923e-01,1.413973170021239588e-02,6.856972210290304508e-04
2.584702572897651027e-02,1.369669090217677243e-01,8.243572285346407735e-01,1.166780693560904442e-02,1.161029779006035514e-03
3.654959892959124684e-02,1.094260742438074308e-01,8.337925066591157508e-01,1.931724484296928196e-02,9.145753245162659010e-04
5.082710457126899534e-02,8.144275177444029734e-02,8.429401463997336919e-01,2.427756990954906685e-02,5.124273450080536795e-04
2.259932720137886042e-02,5.642201018786249106e-02,8.917865577620942563e-01,2.890663270784555455e-02,2.854721408187037507e-04
3.579919316997566547e-02,1.165511329632002158e-01,8.376322581461290717e-01,9.199990207290545743e-03,8.174255134045017336e-04
7.137017340009239874e-02,1.959035896177342695e-01,7.214928955117928533e-01,8.800585313526338230e-03,2.432756156854064787e-03
3.787530148675917474e-02,1.465379791969171341e-01,8.040603820220429965e-01,1.039885197611442949e-02,1.127485318166165408e-03
1.115978501508496645e-01,1.868371909954725241e-01,6.904018002846962210e-01,9.579645459782473726e-03,1.583513109199248536e-03
3.078052153777399158e-01,1.718845502901857336e-01,5.024921012804633991e-01,8.248384237751789708e-03,9.569748813859175682e-03
1.182215989531398420e-01,2.199716165932275036e-01,6.503528201143899956e-01,6.903189664734777319e-03,4.550774674507865845e-03
1.532127863197068895e-01,2.816339797564824665e-01,5.553508110623034399e-01,3.797360578378951128e-03,6.005062283128271075e-03
