4.703776444200300499e-01,5.977300058524361200e-03,7.553457132276396313e-02,3.586717768020884489e-01,8.943870739659309788e-02
8.788424419684300881e-01,1.829277283809239638e-02,2.746573614598401061e-02,8.980191465417959595e-03,6.641885758207552448e-02
9.803008930044769809e-01,8.460187607373147525e-03,2.084726156016941841e-03,2.552239725399362848e-04,8.898969259592787867e-03
9.951973390260767660e-01,2.496343562751392620e-03,2.221158044584041306e-04,2.426664432758570916e-05,2.059934962385975843e-03
9.835907517868289762e-01,8.238418483232989170e-03,6.061640839029318762e-04,3.624480273817762727e-05,7.528420843296763226e-03
9.436376644085915366e-01,1.880050341870059816e-02,3.856499752909004451e-03,1.637746956483790645e-04,3.354155772415075981e-02
8.591267551284930137e-01,7.426751679061706704e-03,1.122860251569830076e-02,8.530275676309178722e-04,1.213648631091159558e-01
9.132144338920349380e-01,2.141466188351163341e-02,2.685932367313210306e-02,6.188657203640830730e-04,3.789271483095727616e-02
8.183059072985604532e-01,4.810107163633068478e-02,4.578583274179096746e-02,6.875839853171133477e-04,8.711960433800081116e-02
5.346173062812797916e-01,2.473784678591197106e-01,1.011887175130701949e-01,6.275075876552954320e-04,1.161880007588751290e-01
5.513852355930856097e-01,2.553659661446894269e-01,6.032338890107138279e-02,3.253315165096992072e-04,1.326000778446438655e-01
6.014829557090161094e-01,2.406200591700423941e-01,9.593478451481493585e-02,3.465621901614259598e-04,6.161563841596518626e-02
4.491637384863070293e-01,3.314254871287216075e-01,1.924255308109113771e-01,5.454947228284553942e-04,2.643974885123155996e-02
4.703212386411936841e-01,3.402731383841940960e-01,1.453201833717575608e-01,4.783793846374472945e-04,4.360706021821715572e-02
8.599907880966685125e-01,1.047967426261016410e-01,2.940141236253238088e-02,1.430516473535840914e-04,5.668005267344059482e-03
9.014582861913436052e-01,8.293493656613820653e-02,1.249304977126006536e-02,7.081673922890326361e-05,3.042910732029084284e-03
8.802376318190493487e-01,1.048490827400656300e-01,1.209266668246769712e-02,4.877864805473481382e-05,2.771840110362538794e-03
