8.551851141312136750e-01,5.629712321420103638e-02,6.280807333978208340e-02,6.583544231151410714e-03,1.912614508365167651e-02
9.858668815066617963e-01,8.320012196410467645e-03,3.544078390188849532e-03,3.756955733390513657e-04,1.893332333399671110e-03
9.912231954129235856e-01,5.633502426333619750e-03,1.990805338680479934e-03,1.074531992893191536e-04,1.045043622772928770e-03
9.909703992443205101e-01,4.547879374429039320e-03,2.315831110657694779e-03,1.085517680982441723e-04,2.057338502494579068e-03
9.698535241332438828e-01,1.717620864738117481e-02,1.025455621743239128e-02,2.478618705568844918e-04,2.467849131385716800e-03
9.946423291795971622e-01,3.147213882740666421e-03,1.640327501184542236e-03,7.186644607742977478e-05,4.982629904000459046e-04
9.899928346836042170e-01,5.957208290819014998e-03,2.739182396314580707e-03,1.157960165343083333e-04,1.194978612727912864e-03
9.809466602376731847e-01,1.274576364997151781e-02,4.503313465325513472e-03,8.549293105333422992e-05,1.718769715976327687e-03
9.881146798665783049e-01,8.547800310789886377e-03,2.577209119153203373e-03,3.424720001415869748e-05,7.260635034644300758e-04
9.772468102083022856e-01,1.705662485750520166e-02,4.586968630314999275e-03,5.605707926494346766e-05,1.053539224612713449e-03
9.851908229317244414e-01,7.908051035378001886e-03,5.721171632400615104e-03,1.804302165275658209e-04,9.995241839695100973e-04
9.393579931063849031e-01,3.444596254292982968e-02,2.417931720021044076e-02,2.749645965584331781e-04,1.741762553916218880e-03
8.971380341412579229e-01,8.183003154320118988e-02,1.748272650261131420e-02,1.646481947310014923e-04,3.384559618198482080e-03
6.984872653998220882e-01,2.338317734982505725e-01,6.259852468546621418e-02,3.065287950666529529e-04,4.775907621394561049e-03
6.723805063454930675e-01,2.291062883404870187e-01,9.529036916267515089e-02,3.494071358854423134e-04,2.873429015459245256e-03
6.338940202414228287e-01,2.000513791229690530e-01,1.626489481846479235e-01,5.417401908397276745e-04,2.863912260120381106e-03
7.844041088564221997e-01,9.353131936097397459e-02,1.181026515519180697e-01,5.428336987107372155e-04,3.419086531975010484e-03
8.955863882187575786e-01,4.984676560532086409e-02,5.202220614007419669e-02,4.422511076385013070e-04,2.102388928208776941e-03
9.729778237932849017e-01,7.996580924072675678e-03,1.428980228960478188e-02,5.451891320922161400e-04,4.190603860945523416e-03
9.932495330243673592e-01,2.844201911723299482e-03,2.986026290856477056e-03,1.239761053537430705e-04,7.962626676991115503e-04
9.746993923249239744e-01,1.195870506598781247e-02,8.936621417395538766e-03,3.581252704532864387e-04,4.047155921239518027e-03
9.153226550832579411e-01,4.003965446900337177e-02,3.940251154642130521e-02,4.190723765129137171e-04,4.816106524804434838e-03
6.420083424261407989e-01,2.301912377954943856e-01,1.113828824702174647e-01,5.305853327829078685e-04,1.588695197536445572e-02
5.438920252517597254e-01,2.521753421938552897e-01,1.631604047934420987e-01,5.953909451696438350e-04,4.017683681577327581e-02
6.186989321887973459e-01,1.777839987239363262e-01,1.171421817866447196e-01,6.581328805262763159e-04,8.571675442009545065e-02
8.094730421935867337e-01,4.578686676626615021e-02,6.680625418154029216e-02,6.176913119170493374e-04,7.731614554668965467e-02
7.838013119722030408e-01,5.023655611863452747e-02,6.595106491414493011e-02,5.426718677192069211e-04,9.946839512729824251e-02
8.594001186144295534e-01,4.514142937488345442e-02,3.300904587512369648e-02,3.713100135111671953e-04,6.207809612205202748e-02
8.388872473869695146e-01,4.438664648075951735e-02,5.378835574287418875e-02,4.305907467880412459e-04,6.250715964260858404e-02
8.683706029069466759e-01,1.490287610983524573e-02,3.371498642807793655e-02,6.633122284582305180e-04,8.234822232668206898e-02
7.876772830167823036e-01,5.349898936138954703e-02,4.709512631549586659e-02,5.643908637967295742e-04,1.111642104425355909e-01
6.726318208067387783e-01,1.148805099522318962e-01,8.255741979553288257e-02,5.842502239654829036e-04,1.293459992215309495e-01
7.688006881722446728e-01,1.171813548783107173e-01,4.094675045832002480e-02,2.159132078611206271e-04,7.285529328326353915e-02
6.198903750957643899e-01,2.575091483089854694e-01,6.824919832048131907e-02,3.052196681580420434e-04,5.404605860661079730e-02
6.815735384538675889e-01,1.392982884912520036e-01,5.501592202861101816e-02,5.043340928977546470e-04,1.236079169333716976e-01
6.616486932615052163e-01,1.436990458761900069e-01,7.655411861397841411e-02,6.780753759524713997e-04,1.174200668723738988e-01
5.361495873371076026e-01,1.885557727547899631e-01,1.182857484610646825e-01,1.154748950246900843e-03,1.558541424967908595e-01
3.192359938325529667e-01,2.190152760976472324e-01,2.850744209402097384e-01,2.012750502382807446e-03,1.746615586272073362e-01
3.502396031117233077e-01,1.318750329572955238e-01,3.497587338001601487e-01,4.261042112026374763e-03,1.638655880187945835e-01
6.085989721259509322e-01,6.663483731615539585e-02,1.695868717335256848e-01,4.020382947130490651e-03,1.511589358772376657e-01
5.633056804423802744e-01,9.508151439794100546e-02,1.566777407298806934e-01,2.422816022317922629e-03,1.825122484074798712e-01
6.102688591532724471e-01,7.216888034100228666e-02,1.831804000363198293e-01,1.899946574815577962e-03,1.324819138945899089e-01
5.352651663739935728e-01,9.496733586646169401e-02,2.198031887997440315e-01,1.572283342487454253e-03,1.483920256173132113e-01
5.654102506352590707e-01,8.696368148558665523e-02,1.906946190434643529e-01,2.336221201934855426e-03,1.545952276337551057e-01
4.965932656103424492e-01,9.365336845786072228e-02,2.639480228909543702e-01,3.418344825828172583e-03,1.423869982150142433e-01
4.266243404357309421e-01,8.156662383381967085e-02,3.290198541495214513e-01,3.189692642755628284e-03,1.595994889381723014e-01
6.028485647981858264e-01,5.646553037145336101e-02,1.510917773233076411e-01,2.265692332847602918e-03,1.873284351742055265e-01
4.959878302822536278e-01,8.375631427184060396e-02,1.458097500211943676e-01,1.654131683705414857e-03,2.727919737410059997e-01
5.938681504749452333e-01,5.717057857262819454e-02,1.054223303312032262e-01,1.509592591775641649e-03,2.420293480294476995e-01
5.347099192020029479e-01,1.243740909905624303e-01,1.049741598242693863e-01,9.351872698453227118e-04,2.350066427133198632e-01
4.334697347813865620e-01,2.383118868117692912e-01,1.054392303842023315e-01,5.308780322697374821e-04,2.222482699903720882e-01
4.039676029681975034e-01,1.450580950979938888e-01,1.585522723077698592e-01,9.412852625094766511e-04,2.914807443635293316e-01
5.109477750270301488e-01,8.061654513732181837e-02,1.230131873916993912e-01,1.274346430347925033e-03,2.841481460136007220e-01
6.143353525916395164e-01,4.358536636608439929e-02,2.281920954000560553e-01,2.969575882637968262e-03,1.109176097595821059e-01
4.764439525517307761e-01,9.547325244940499389e-02,2.883183492163949868e-01,2.579645877525237573e-03,1.371847999049440048e-01
4.942654487159633958e-01,5.543829316320877942e-02,2.723530573710953862e-01,3.511771041872105946e-03,1.744314297078603249e-01
5.687837277591373253e-01,6.311833272547928697e-02,1.955183412641838814e-01,2.504088982770324989e-03,1.700755092684291536e-01
